class_name,class_idx,split
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
pattern_05_chorus_fast,5,train
